Zi,Tip,Supă,Felul principal,Desert,Preț ($)
1,Normal,Supă de mazăre split,Burger,Tiramisu,8.65801
1,Vegetarian,Supă de sparanghel,Burger vegan,Plăcintă de afine,7.14286
1,Pescarian,Supă de scoici,Pește și chips-uri,Cheesecake,9.95671
2,Normal,Supa de pui cu taitei,Lasagna,Plăcintă cu mere,8.65801
2,Vegetarian,Supa de dovleac,Falafel,Rulouri de scorțișoară,7.14286
2,Pescarian,Bisque de homar,Gnocchi la cuptor cu broccoli,Iaurt inghetat,9.95671
3,Normal,Supă italiană de cârnați și fasole,Pizza Margherita,Prăjitură cu înghețată,8.65801
3,Vegetarian,Supă de roșii,Paste cu sos de crema de rosii,Placinta de lamaie,7.14286
3,Pescarian,Supă de pește în stil mediteranean,Pizza cu ton,Plăcintă cu cireșe,9.95671
