Day,Type,Soup,Main Course,Dessert,Price($)
1,Normal,Split Pea Soup,Burger,Tiramisu,8.65801
1,Vegetarian,Asparagus Soup,Vegan Burger,Blueberry Pie,7.14286
1,Pescarian,Clam Chowder,Fish & Chips,Cheesecake,9.95671
2,Normal,Chicken Noodle Soup,Lasagna,Apple Pie,8.65801
2,Vegetarian,Pumpkin Soup,Falafel,Cinnamon Rolls,7.14286
2,Pescarian,Lobster Bisque,Baked Gnocchi with Broccoli,Frozen Yogurt,9.95671
3,Normal,Italian Sausage and Bean Soup,Pizza Margherita,Ice Cream Cake,8.65801
3,Vegetarian,Tomato Soup,Pasta with Tomato Cream Sauce,Lemon Pie,7.14286
3,Pescarian,Mediterranean Style Fish Soup,Tuna Pizza,Cherry Pie,9.95671
