Nume,Loc de munca
de Jim Hill,mai ușor efecte vizuale Ghost VFX Toronto (1 episod 2022)
Curtis Hsiung,animator: Rocket Science VFX (2 episoade 2022)
Chen Ku Ang Hsu,artist de urmărire și aspect: Monsters Aliens Robots Zombies (1 episod 2022)
Salvatore Iamonte,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
a progresa,artist de pictură: Stereo D (1 episod 2022)
Juyong Jeon,artist cu efecte vizuale (2 episoade 2022)
Kenny J IA,pictor digital mat principal: Monsters Aliens Robots Zombies (1 episod 2022)
Laszlo Kalbache,artist activ: Rocket Science VFX (1 episod 2022)
Ashraf Karim,artist senior de compoziție: NetFX Mumbai (1 episod 2022)
Sharad Kate,artist de pictură: Stereo D (1 episod 2022)
Min Kim,supraveghetor de compoziție: Folks VFX (2 episoade 2022)
Jamie Knoop,asistent de producție de efecte vizuale: Stereo D (1 episod 2022)
Schoen L.D,administrator efecte vizuale: Stereo D (1 episod 2022)
Nadege Lagueux-Beloin,artist cu efecte vizuale: MELS (1 episod 2022)
Tukaram Landbale,artist roto: NetFX Mumbai (1 episod 2022)
Dany Lebrasseur,artist cu efecte vizuale: MELS (1 episod 2022)
Kate T.C. Lin,compozitor digital: VFX Legion (1 episod 2022)
Matthias Lowry,compozitor digital: VFX Legion (1 episod 2022)
Jimmy Lue,coordonator efecte vizuale: Folks VFX (1 episod 2022)
Jim Maxwell,matte painter: Take 5 VFX (2 episoade 2022)
Jai Mehta,artist de pictură: NetFX Mumbai (1 episod 2022)
Kristine Middlemiss,șeful tehnologiei: Monsters Aliens Robots Zombies (2 episoade 2022)
Ali Mio,producător de efecte vizuale: Rocket Science VFX (2 episoade 2022)
Guto Miranda,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Vashish Mohit,artist de compoziție: NetFX Mumbai (1 episod 2022)
Lon Molnar,șef de studio: Monsters Aliens Robots Zombies (2 episoade 2022)
Jose Ignacio Narvez Monroy,Compoziție principală: Mr. X (2 episoade 2022)
Ateeb Muneer,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Ganesh Ramdas Nalle,artist roto senior: NetFX Mumbai (1 episod 2022)
Michael Naphan,artist de aspect: Rocket Science VFX (1 episod 2022)
Marla Oriol,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Daksh Pandya,artist cu efecte vizuale (2 episoade 2022)
Niki Patterson,tehnician de date: Stereo D (1 episod 2022)
Arvind Pauldurai,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Victor Perez,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Navin Pinto,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
Norman Ran,fx lead: Rocket Science VFX (1 episod 2022)
Normal Rezaie,plumb de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Jean-Christophe Rodier,artist trucaj: Monsters Aliens Robots Zombies (1 episod 2022)
Dmitri Ryabciuk,mediu principal: Monsters Aliens Robots Zombies (1 episod 2022)
Maryam Salehi,i/o: MELS (1 episode 2022)
Rajwinder Sandhu,artist de iluminat: Monsters Aliens Robots Zombies (1 episod 2022)
Eric Sanford,creatură principală: Monștri Extratereștri Roboti Zombi (1 episod 2022)
Aleargă cu șapcă,artist roto junior: NetFX Mumbai (1 episod 2022)
Alexandre Savard-Boisvert,compozitor digital (1 episod 2022)
Mark Schreiber,animator (1 episod 2022)
Aryan Sehgal,compozitor utilitar (1 episod 2022)
Ronak Shah,fx lead: Monsters Aliens Robots Zombies (1 episod 2022)
Neelima Sharma,compozitor: NetFX Mumbai (1 episod 2022)
În frigul mare,coordonator i/o: NetFX Mumbai (1 episod 2022)
Casey Sincic,producător de efecte vizuale: Monsters Aliens Robots Zombies (2 episoade 2022)
Lovelesh Singh,artist de compoziție: NetFX Mumbai (1 episod 2022)
Kalpana Mahapatra Shiromani,art director & mattepainting lead (1 episod 2022)
Joseph Soloway,coordonator efecte vizuale: VFX Legion (1 episod 2022)
Meredith Sproul,coordonator spectacol: Monsters Aliens Robots Zombies (1 episod 2022)
Danny Testani,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Ali Zahim,artist creatură: Monsters Aliens Robots Zombies (1 episod 2022)
Hyacinthe Thomas,i/o: MELS (1 episode 2022)
Phillip Thomas,artist de animație: Monsters Aliens Robots Zombies (1 episod 2022)
Susan Vasquez,Coordonator producție de efecte vizuale: Take 5 VFX (2 episoade 2022)
Marcus Vinicius,i/o: MELS (1 episode 2022)
Louis Vottero,Rigging lead: Monsters Aliens Robots Zombies (1 episod 2022)
Tina Wow,coordonator efecte vizuale: VFX Legion (1 episod 2022)
Tanya Wax,artist fx: Rocket Science VFX (1 episod 2022)
Christina Wise,șef de studio: MELS (1 episod 2022)
Jill Wu,pictor digital mat: Monsters Aliens Robots Zombies (1 episod 2022)
Alphonso Young,matte painter: Take 5 VFX (2 episoade 2022)
Refo în Yovar,asistent de producție de efecte vizuale: Stereo D (1 episod 2022)
Veerpal Singh Jala,artist de compoziție: Monsters Aliens Robots Zombies (1 episod 2022)
Abin Abraham,Principalul activ: MPC (necreditat) (8 episoade 2022)
Adrian Bobb,artist creatură (necreditat) (8 episoade 2022)
Eddie Bonin,Director efecte vizuale: Netflix (necreditat) (8 episoade 2022)
Rîmi Bruschini,pipeline td (necreditat) (8 episoade 2022)
Binod Kumar Das,supraveghetor de active: MPC (necreditat) (8 episoade 2022)
Thiago Fore,inginer imagistic: Mr. X (necreditat) (8 episoade 2022)
James Falk,director editorial de efecte vizuale (necreditat) (8 episoade 2022)
J. P. Giamas,șeful producției: Rocket Science VFX (necreditat) (8 episoade 2022)
Martin Hesselink,Supervizor de animație (necreditat) (8 episoade 2022)
Rushikesh Chandrashekhar Kamble,Pictor digital mat 3d (necreditat) (8 episoade 2022)
Daniel May,Direcție artistică cu efecte vizuale (necreditat) (8 episoade 2022)
Rashid Maya,supraveghetor iluminat (necreditat) (8 episoade 2022)
Shoupal Panda,artist text and lookdev (necreditat) (8 episoade 2022)
Josephin Peichl,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022)
Rakesh,3d digital matte painter lead (necreditat) (8 episoade 2022)
Kim Rampaul,coordonator efecte vizuale: Netflix (necreditat) (8 episoade 2022)
Saha Saikat,texturing & lookdev artist (necreditat) (7 episoade 2022)
Seema Schere,pictor mat: Monsters Aliens Robots Zombies (necreditat) (8 episoade 2022)
Surjeet Senapati,Artist 3d (necreditat) (8 episoade 2022)
Satyendra Sharma,compozitor: MPC (necreditat) (8 episoade 2022)
Prathamesh Ashok Vaikole,artist activ: MPC (necreditat) (8 episoade 2022)
Dean Wright,Director de efecte vizuale: MGM Television (necreditat) (8 episoade 2022)
Dylan Botnarenko,pictor digital mat: MPC (necreditat) (6 episoade 2022)
Arjun Jasmeet Chawla,compozitor digital: MPC (necreditat) (5 episoade 2022)
Dennis Tae Wook Kim,compozitor digital (necreditat) (5 episoade 2022)
Hoss Ghaith,cg supervisor (necreditat) (3 episoade 2022)
Soly Ha,compozitor: Folks VFX (necreditat) (4 episoade 2022)
Caylee Han,compozitor: Folks VFX (necreditat) (4 episoade 2022)
Krista Wettlaufer,artist digital (necreditat) (3 episoade 2022)
Christopher Lee Zammit,artist concept (necreditat) (4 episoade 2022)
Felipe Baldo,artist de iluminat: Folks VFX (necreditat) (3 episoade 2022)
Marc Antoine Blais,compozitor digital (necreditat) (2 episoade 2022)
Adrien Francomme,compozitor digital (necreditat) (2 episoade 2022)
Eduardo Gonçalves,compozitor digital: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022)
Alexander Greenberg,compozitor senior: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022)
Prashant Jain,Pictor digital mat 3d (necreditat) (3 episoade 2022)
Mian de la ofițerul de aplicare a legii,compozitor: Monsters Aliens Robots Zombies (necreditat) (2 episoade 2022)
Joseph Motta,supraveghetor creatură (necreditat) (3 episoade 2022)
Chokka Rao Sai Pradeep,artist de iluminat cu efecte vizuale (necreditat) (2 episoade 2022)
Pedro Roloff,compozitor digital (necreditat) (2 episoade 2022)
Ilija Sazdovski,artist de aspect (necreditat) (3 episoade 2022)
Jason Schick,compozitor digital (necreditat) (2 episoade 2022)
Christa Tazzeo,Producător executiv de efecte vizuale: Rocket Science VFX (necreditat) (3 episoade 2022)
Sekh Batul Ali,artist cu efecte vizuale (necreditat) (1 episod 2022)
Luca Buonopane,artist cheie: MPC (necreditat) (1 episod 2022)
Julian Fadalti,artist de aspect (necreditat) (1 episod 2022)
Nitin Garg,artist senior lookdev: Folks VFX (necreditat) (1 episod 2022)
Avinash Ax,artist de iluminat (necreditat) (1 episod 2022)
Genevieve Morneau,compozitor digital: MELS (necreditat) (1 episod 2022)
Parcul Alex,artist matchmove: Folks VFX (necreditat) (1 episod 2022)
Evan Roberts,artist de iluminat (necreditat) (1 episod 2022)
Pawan Kumar Sagirju,artist de iluminat (necreditat) (1 episod 2022)
Iulia Segura,compozitor: Folks VFX (necreditat) (1 episod 2022)
Un leu nerușinat,Artist 3d (necreditat) (1 episod 2022)
Brett Chan,coordonator cascadorii (8 episoade 2022)
Ionut Cotruta,cascadorie (8 episoade 2022)
Jason Ng,asistent coordonator cascadorii / coordonator cascadorii de acoperire (8 episoade 2022)
Jenny Umbhau,cascadorie: Jenna Ortega (8 episoade 2022)
Fanel Ursu,cascadorie (8 episoade 2022)
Andrei Vintileanu,cascadorie (8 episoade 2022)
Daniel Visan,cascadorii (8 episoade 2022)
Nailah Johnson,cascadorie dublă: Joy Sunday / cascadorie (2 episoade 2022)
Kinga Kives,cascador (3 episoade 2022)
Alexandre Lopoka,cascadorie: Tommie Earl Jenkins (2 episoade 2022)
Milena Brewster,cascadorie: Johnna Dias-Watson (1 episod 2022)
Max Coulon,cascadorie: Calum Ross (1 episod 2022)
Gabrielle Anne Desy,cascadorie: Emma Myers (1 episod 2022)
Victoria Goodman,cascador (1 episod 2022)
Daniel Himschoot,cascadorie: Percy White (1 episod 2022)
Matt Kennedy,cascador (1 episod 2022)
Kanchana Kerr,cascador (2 episoade 2022)
Darlene Pineda,cascador (1 episod 2022)
Phaedra Syndelle,dubla cascadorie: Joy Sunday (1 episod 2022)
Alexandra Vilcsek,cascador (1 episod 2022)
Don�t B�nkuti,tehnician de imagistică digitală: a doua unitate (8 episoade 2022)
Vlad Cioplea,fotograf foto (8 episoade 2022)
David Dorohoianu,al doilea asistent de fotografie (8 episoade 2022)
Omar este stresat,a doua cameră asistentă: camera „a” (8 episoade 2022)
Daniel Wolf,tehnician de imagistică digitală (8 episoade 2022)
Robe RT Fe Niyu,electrician / tehnician în iluminat (8 episoade 2022)
Cristi Fratoaica,A doua cameră asistentă: a doua unitate (8 episoade 2022)
Toni Ilinca,operator video (8 episoade 2022)
Ochiana Ionut,operator de asistență video (8 episoade 2022)
Andrei Karastanef,a doua cameră asistentă: camera „a” (8 episoade 2022)
Brad Larner,prima cameră asistentă: cameră „a” (8 episoade 2022)
Tudor Lucaciu,director de fotografie: a doua unitate (8 episoade 2022)
Radu Marinescu,prindere cheie (8 episoade 2022)
Florin Mihalache,gaffer (8 episoade 2022)
Mihai Adrian Olteanu,Cel mai bun băiat electric (8 episoade 2022)
Andrei Petrescu,electrician (8 episoade 2022)
Liviu Pojoni Jr.,operator camera: camera „b” (8 episoade 2022)
Florea Andrei Stefan,operator de dimmerboard/programator de consolă de iluminat (8 episoade 2022)
Viorel Stefan,operator de macara (8 episoade 2022)
Adelina Vancea,stagiar camera (8 episoade 2022)
Petre Victor,operator camera: camera „b” (8 episoade 2022)
Rob Arrowsmith,operator de cameră: „a” unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)
Andrei Cretan,prima cameră asistentă: camera „b” (4 episoade 2022)
Fabrizio Sciarra,operator de cameră: „a” unitate principală de operator de cameră/cameră stabilă (4 episoade 2022)
casă de cârpe,director de fotografie: epk (2 episoade 2022)
Valdas Gulbinauskas,asistent video: fotografie suplimentară (2 episoade 2022)
Matei Popa,A doua cameră asistentă: a doua unitate (2 episoade 2022)
S�ndor �rkus,tehnician în gestionarea datelor (2 episoade 2022)
Cornel Biciu,gaffer subacvatic (1 episod 2022)
Neil Bradley,tehnician ronin 2: fotografie suplimentară (1 episod 2022)
Alexandru Durac,"operator de cameră: ""a"" operator de cameră/steadicam (1 episod 2022)"
Sarbu Gigi,mâner cheie: a doua unitate (1 episod 2022)
Parohia Ben,cameră asistentă subacvatică (1 episod 2022)
Aurelian Radu,grip (2 episoade 2022)
Ian Seabrook,director de fotografie subacvatică (1 episod 2022)
Constantin Stan,a doua unitate (1 episod 2022)
Alexandru Bogdan Stefan,tehnician macara (2 episoade 2022)
Bal�zs V�rszegi,tehnician în gestionarea datelor (2 episoade 2022)
Jens Winkler,cameră asistentă subacvatică (1 episod 2022)
Catalin Popa,asistent de fotografie (necreditat) (8 episoade 2022)
Peter Driscoll,animator cheie (1 episod 2022)
Whitney Strouth,animator (necreditat) (1 episod 2022)
Emily Bohbrink,asociat de casting (8 episoade 2022)
Sinad Donnelly,asistent de casting: Jenna Ortega (8 episoade 2022)
Radu Dragoi,asistent de casting (8 episoade 2022)
Frankie Fearis,asistent de casting (8 episoade 2022)
Olissa Rogers,asociat de casting: Jenna Ortega (8 episoade 2022)
Chandra Ruegg,asociat de casting (8 episoade 2022)
Fiona Weir,distribuție: Jenna Ortega (8 episoade 2022)
Sarah Wilson,asociat de casting (8 episoade 2022)
Supa Madeleine,asistent de casting (8 episoade 2022)
George Ludlow,asociat de casting (3 episoade 2022)
Ioana Albaiu,supraveghetor de garderobă (8 episoade 2022)
Madalina Anton,breakdown artist (8 episoade 2022)
Matthias Blonde,cutter principal de costume (8 episoade 2022)
Mariana Bujoi,client (8 episoade 2022)
Maria Ciucanu,amantă de garderobă (8 episoade 2022)
Ylenia Comerci,croitoreasă principală (8 episoade 2022)
Lavinia Dedu,client de decor (8 episoade 2022)
Constantinescu Denisa,asistent de garderobă (8 episoade 2022)
Andreea Dinu,standby principal (8 episoade 2022)
Maria Endara,producător de costume senior (8 episoade 2022)
Cristina Ghergheli,client de decor (8 episoade 2022)
Megan Howell,producător de costume senior (8 episoade 2022)
Daniela Ilin,client de decor (8 episoade 2022)
Benjamin Ep,artist concept costum (8 episoade 2022)
Ana Lazar,asistent de garderobă (8 episoade 2022)
Paula Lazaroni,breakdown artist (8 episoade 2022)
Twan Lentjes,principal creator de costume (8 episoade 2022)
Ioana Mihailescu,asistent de garderobă / client de așteptare pentru mulțime / client de așteptare pentru mulțime (8 episoade 2022)
Alessio O'Driscoll,Cutter costum principal (8 episoade 2022)
Ioana Somanescu,standby principal (8 episoade 2022)
Bobby Soutar,asistent designer de costume (8 episoade 2022)
Mark Sutherland,co-designer de costume (8 episoade 2022)
Beth Tilley,producător de costume senior (8 episoade 2022)
Jess Willcock-Stow,asistent designer de costume junior / asistent designer de costume junior (8 episoade 2022)
Elizabeth Zaine,asistent de garderobă (8 episoade 2022)
Marta Airoli,croitoreasă principală (5 episoade 2022)
Ian Frazer Wallace,cutter principal (5 episoade 2022)
Adina Bucur,supraveghetor costum (4 episoade 2022)
Claudia Littlefield,supraveghetor costum (3 episoade 2022)
Alina Caprian,client suplimentar (1 episod 2022)
Madison D'Urban,asistent de post-producție: Marc Graue Recording Studios (8 episoade 2022)
Bogdan Geambasu,operator cotidian (8 episoade 2022)
Katherine Hul,supervizor post producție (8 episoade 2022)
Razvan Ilinca,editor asistent (8 episoade 2022)
Tom Mayclim,manager de date: Compania 3 (8 episoade 2022)
Ian Passy,Color Assistant (8 episoade 2022)
Sebastian Plamadeala,supraveghetor zilnic (8 episoade 2022)
Carmen Rizac,coordonator cotidiene (8 episoade 2022)
Joanne Rourke,colorist senior (7 episoade 2022)
Alexandru Stoica,operator cotidian (8 episoade 2022)
Ian Sullivan,Finising accountant (8 episoade 2022)
Lavinia Terletchi,editor asistent (8 episoade 2022)
Victoria Tupikaite,data i/o operator (8 episodes 2022)
Moatasem Younis,editor online (8 episoade 2022)
Galina Chakarova,primul asistent editor (4 episoade 2022)
Mihai Cosmin Popa,primul asistent editor (4 episoade 2022)
Paul G. Day,editor suplimentar (1 episod 2022)
Cristi Dogaru,asistent manager de locație (8 episoade 2022)
Calin Hagima,manager de locație (8 episoade 2022)
Tracey Savein,scout locație (8 episoade 2022)
Alex Molea,manager de locație de supraveghere (4 episoade 2022)
Mircea Paraschiv,manager de locație (4 episoade 2022)
Florin Patrascu,asistent manager de locație (4 episoade 2022)
Chris Bacon,compozitor: muzică suplimentară (8 episoade 2022)
Sarah Chapeck,coordonator muzical (8 episoade 2022)
Elekt Norbert,pregătire muzicală (8 episoade 2022)
Danny Elfman,compozitor de muzică tematică (8 episoade 2022)
Peter Kohrman,inginer punctaj tehnic (8 episoade 2022)
Doar Malone,supraveghetor muzical (8 episoade 2022)
Mandy Mamlet,director muzical (8 episoade 2022)
�lveti M�ty�s,solo-uri pentru violoncel de (8 episoade 2022)
Michael T. Ryan,editor muzical (8 episoade 2022)
B�lint Sapszon,contractor pentru Budapest Scoring (8 episoade 2022)
Viktor Szab,inginer de înregistrare (8 episoade 2022)
Nicole Weisberg,supraveghetor muzical (8 episoade 2022)
shachar bosniac,asistent de amestecare a scorurilor (6 episoade 2022)
Robert Litton,orchestrator (6 episoade 2022)
Noah Scot Snyder,mixer de scoruri muzicale (6 episoade 2022)
Esin Aydingoz,aranjator (3 episoade 2022)
Hemanth965,orchestrator: tema melodie (3 episoade 2022)
Steve Bartek,orchestrator (2 episoade 2022)
Cred că Bob,inginer scor (2 episoade 2022)
David G. Russell,conform (2 episoade 2022)
Greg Hayes,mixer muzical (1 episod 2022)
Bri Holland,cântăreață (1 episod 2022)
Alfred Pasquel,asistent de amestecare a scorurilor (1 episod 2022)
Cristina B�lea,asistent supervizor scenariu (8 episoade 2022)
Monica Trei,supraveghetor de scenariu (8 episoade 2022)
Daniel Sipocz,șofer de serviciu (8 episoade 2022)
Pal Szilard Levente,driver de unitate (8 episoade 2022)
Priscilla Amescua-Mendez,Sprijin pentru co-producător executiv (8 episoade 2022)
Dogaru Silviu Andrei,asistent de producție unitară / asistent de set de unități (8 episoade 2022)
Aaron Becker,designul titlului principal (8 episoade 2022)
Gergo Benkoczy,dresor de câini (8 episoade 2022)
Dascalu Bogdan,asistent de producție unitară (8 episoade 2022)
Teo Bostanica,manager de unitate (8 episoade 2022)
Alexandra Cranga,contabil de casă mică (8 episoade 2022)
Razvana Cristescu,primul asistent contabil (8 episoade 2022)
Claudia Dediu,asistent de producător (8 episoade 2022)
Penny Dyer,antrenor de dialect (8 episoade 2022)
zoltan horkai,antrenor cap de animale (8 episoade 2022)
Anna Neni,secretar de producție (8 episoade 2022)
Emanuel Gabriel Ion,asistent coordonator de testare (8 episoade 2022)
Gavriloaia Irina,asistent coordonator contracte (8 episoade 2022)
Petru Ivany,antrenor cap de animale (8 episoade 2022)
Austin Kircher,contabil post-producție (8 episoade 2022)
Christopher Landry,gazdă epk (8 episoade 2022)
Nelson Moses Lassiter,asistent administrativ producție (8 episoade 2022)
Ioana Macarie,coregraf (8 episoade 2022)
Cosmin Manea,contabil de salarii (8 episoade 2022)
Elle McAlpine,coordonator de intimitate (8 episoade 2022)
Troy James Miller,producător de titluri: Filmograph (8 episoade 2022)
Dan Mirea,operațiunile unității (8 episoade 2022)
Ioana Mititelu,asistent coordonator producție (8 episoade 2022)
Kristine Popovici,asistent de producție de birou (8 episoade 2022)
Aurel Nicolae Radu,asistent contabil (8 episoade 2022)
Olesea Railean,contabil de producție (8 episoade 2022)
Adrian Sabau,coordonator producție (8 episoade 2022)
Iulia Anamaria Sima,coordonator contracte (8 episoade 2022)
Daniela Soare,asistent de producție (8 episoade 2022)
Adam M. Stone,coordonator plasare produse (8 episoade 2022)
Piatră de pisică,coordonator plasare produse (8 episoade 2022)
Georgiana Tamaga,coordonator de călătorie (8 episoade 2022)
Cazare Thorvaldsson,asistent actor (8 episoade 2022)
Toria Turner,asistent executiv (8 episoade 2022)
Tony Wright,legătură internațională (8 episoade 2022)
Bianca Bumbacea,alergător la tabăra de bază (7 episoade 2022)
Lindsay Moffat,contabil de producție (4 episoade 2022)
Gunnar Sizemore,actor de voce adr (4 episoade 2022)
Bacula Sorin,catering (3 episoade 2022)
Monica Adam,numerar mic (2 episoade 2022)
Liliana Chomsky,grup de buclă adr (2 episoade 2022)
Vanessa Coffey,coordonator de intimitate (2 episoade 2022)
Marius Florescu,supraveghetor covid (2 episoade 2022)
Marilyn Lindsay,contabil pregătitor (2 episoade 2022)
Podul Rhydian,supraveghetor covid (1 episod 2022)
Bianca Bumvacea,alergător la tabăra de bază (1 episod 2022)
Luke Carroll,secretar de producție: fotografie suplimentară (1 episod 2022)
Ahmed Al-Jeld,scriitor (1 episod 2022)
Jorge Garcia Castro,consultant (1 episod 2022)
Adam Lannon,covid manager (1 episod 2022)
Sarah McGuinness,antrenor de dialect: James Clay Caroline Lawrie (1 episod 2022)
Annabel Wilkin,primul asistent contabil: Marea Britanie (1 episod 2022)
Eugene Shawn,asistent (necreditat) (8 episoade 2022)
Ana Duarte,asistent director de casting (necreditat) (1 episod 2022)
Isaac Sunderland,coordonator covid (necreditat) (1 episod 2022)
Luca Nelson,suplimentar
Brooklyn Quinn,suplimentar
Ellie Ross,suplimentar
Andrew Edwards,suplimentar
Violet Perry,suplimentar
Zoe Barnes,suplimentar
alexander gonzalez,suplimentar
Willow Medina,suplimentar
Joshua Collins,suplimentar
Elena Harrison,suplimentar
Isla Powell,suplimentar
Camila Richardson,suplimentar
Noah Johnson,suplimentar
Christopher Evans,suplimentar
Miles Diaz,suplimentar
aiden sanchez,suplimentar
Victoria Gonzales,suplimentar
Leah Cole,suplimentar
Dylan Hall,suplimentar
Mateo Anderson,suplimentar
Joseph Lewis,suplimentar
Evelyn Ramos,suplimentar
"Adică, Cook",suplimentar
Ezechiel Turner,suplimentar
Mila Sanders,suplimentar
Hazel Myers,suplimentar
Lincoln Rivera,suplimentar
Luke Allen,suplimentar
Elizabeth Brooks,suplimentar
Ethan Martin,suplimentar
Jaxon Parker,suplimentar
Jackson Wilson,suplimentar
Madison Long,suplimentar
Isabella Kelly,suplimentar
Henry Rodriguez,suplimentar
Ezra Nguyen,suplimentar
Josiah Roberts,suplimentar
Eliana Bryant,suplimentar
David Walker,suplimentar
Isaia Cruz,suplimentar
Aubrey Blair,suplimentar
Aria Hughes,suplimentar
Elijah Brown,suplimentar
Addison West,suplimentar
Lucy Hayes,suplimentar
Ella Wood,suplimentar
Lucas Davis,suplimentar
Lily Foster,suplimentar
Thomas Campbell,suplimentar
Aurora Russell,suplimentar
Sophia Reed,suplimentar
Matei Torrez,suplimentar
Grayson Scott,suplimentar
Scarlett Mendoza,suplimentar
Natalie Gordon,suplimentar
Liam Smith,suplimentar
Willow Coleman,suplimentar
Maya Mason,suplimentar
James Jones,suplimentar
Avery Gray,suplimentar
Jack Hernandez,suplimentar
Grace Jenkins,suplimentar
Oliver Williams,suplimentar
Chloe Alvarez,suplimentar
Julian King,suplimentar
Elias Carter,suplimentar
alice paul,suplimentar
Mia Howard,suplimentar
William Garcia,suplimentar
Olivia Ortiz,suplimentar
Penelope Price,suplimentar
Hudson Wright,suplimentar
Lillian Castro,suplimentar
Daniel Thomas,suplimentar
Asher Harris,suplimentar
Anthony Baker,suplimentar
Crucea Ruby,suplimentar
Ryan Gutierrez,suplimentar
Nou Jimenez,suplimentar
Audrey Joseph,suplimentar
Aaron Rodgers,suplimentar
Charlotte Cooper,suplimentar
Emily Ruiz,suplimentar
Wyatt Robinson,suplimentar
Zoey Bell,suplimentar
Delilah May,suplimentar
Aaliyah Wade,suplimentar
Naomi SIlva,suplimentar
Harper Kim,suplimentar
Emilia Butler,suplimentar
Caleb Phillips,suplimentar
Samuel Thomson,suplimentar
Gianna Watson,suplimentar
Isaac Green,suplimentar
Sophia Bennett,suplimentar
Mason Moore,suplimentar
Layla Castillo,suplimentar
Adrian Morris,suplimentar
Maverick Mitchell,suplimentar
John Clark,suplimentar
Teodor Martinez,suplimentar
Nora Patel,suplimentar
Secția Luna,suplimentar
Abigail James,suplimentar
Paisley Owens,suplimentar
Stella Henderson,suplimentar
Santiago Murphy,suplimentar
Jacob White,suplimentar
Eleanor Chavez,suplimentar
Gabriel Hill,suplimentar
Owen Perez,suplimentar
Everly Ford,suplimentar
Logan Lee,suplimentar
Hannah Fisher,suplimentar
Jayden Adams,suplimentar
Claire Davidson,suplimentar
Cameron Morales,suplimentar
Sebastian Jackson,suplimentar
Levi Lopez,suplimentar
Leo Young,suplimentar
Kinsley Rose,suplimentar
Carter Flores,suplimentar
Michael Taylor,suplimentar
Ava Bailey,suplimentar
Nolan Stewart,suplimentar
Charles Gomez,suplimentar
Amelia Peterson,suplimentar
Aubrey Blair,suplimentar
Riley Sullivan,suplimentar
Nathan Reyes,suplimentar
Benjamin Miller,suplimentar
Emma Morgan,suplimentar
